wikidata_id,name,category,image_url,country,wikipedia_url,latitude,longitude
Q22821,Silver Lake,lakes,http://commons.wikimedia.org/wiki/Special:FilePath/Silbersee%20Speyer%2C%20Blick%20von%20S%C3%BCden%20nach%20Norden.jpg,Germany,,49.3625,8.45842
Q22827,Speyerlachsee,lakes,http://commons.wikimedia.org/wiki/Special:FilePath/Speyerlachsee%2C%20Blick%20auf%20das%20Ostufer.jpg,Germany,,49.3575,8.44556
Q22832,Sonnensee,lakes,http://commons.wikimedia.org/wiki/Special:FilePath/Sonnensee%20%28Speyer%29%2C%20S%C3%BCdostecke%20und%20Blick%20auf%20das%20Nordufer.jpg,Germany,,49.3589,8.44861
Q27364,Lac Osisko,lakes,http://commons.wikimedia.org/wiki/Special:FilePath/Lac%20Osisko.jpg,Canada,https://en.wikipedia.org/wiki/Osisko_Lake,48.25,-78.9942
Q29503,Lake Poso,lakes,http://commons.wikimedia.org/wiki/Special:FilePath/Danau%20poso%20scene-sulawesi%20tengah-indonesia.jpg,Indonesia,https://en.wikipedia.org/wiki/Lake_Poso,-1.97955,120.6601
Q33105,Parqu Qucha,lakes,http://commons.wikimedia.org/wiki/Special:FilePath/Vacas%2C%20Laguna%20Parquqhucha.JPG,Bolivia,https://en.wikipedia.org/wiki/Parqu_Qucha_(Bolivia),-17.55555556,-65.625
Q33135,Asiru Qucha,lakes,http://commons.wikimedia.org/wiki/Special:FilePath/Vacas%2C%20Asiruqucha.JPG,Bolivia,https://en.wikipedia.org/wiki/Asiru_Qucha,-17.60416667,-65.60138889
Q35342,Titicaca,lakes,http://commons.wikimedia.org/wiki/Special:FilePath/00%201635%20Reed%20Islands%20of%20Lake%20Titicaca.jpg,Peru,https://en.wikipedia.org/wiki/Lake_Titicaca,-15.825,-69.325
Q40445,Malahayu Reservoir,lakes,http://commons.wikimedia.org/wiki/Special:FilePath/Waduk%20Malahayu.jpg,Indonesia,,-7.036388888,108.807777777
Q42191,Issyk-Kul,lakes,http://commons.wikimedia.org/wiki/Special:FilePath/Issyk%20Kul.jpg,Kyrgyzstan,https://en.wikipedia.org/wiki/Issyk-Kul,42.416666666,77.25
Q45054,Čertovo jezero,lakes,http://commons.wikimedia.org/wiki/Special:FilePath/Motiva%C4%8Dn%C3%AD-foto-%C4%8Certovo-jezero.jpg,Czech Republic,,49.165,13.197777777
Q45642,Černé jezero,lakes,http://commons.wikimedia.org/wiki/Special:FilePath/%C4%8Cern%C3%A9%20Jezero%20-%20panoramio.jpg,Czech Republic,https://en.wikipedia.org/wiki/%C4%8Cern%C3%A9_jezero,49.179166666,13.1825
Q45894,Lake Ichkeul,lakes,http://commons.wikimedia.org/wiki/Special:FilePath/Ichkeul002.jpg,Tunisia,https://en.wikipedia.org/wiki/Lake_Ichkeul,37.162,9.667064
Q47569,Suurjärv,lakes,http://commons.wikimedia.org/wiki/Special:FilePath/R%C3%B5uge%20Suurj%C3%A4rv%202011%2010.jpg,Estonia,https://en.wikipedia.org/wiki/Suurj%C3%A4rv,57.727777777,26.922222222
Q48450,Ayukul,lakes,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%90%D1%8E%D0%BA%D1%83%D0%BB%D1%8C.jpg,Russia,,54.5937,57.217225
Q48448,Kashkadan,lakes,http://commons.wikimedia.org/wiki/Special:FilePath/Kashkadan%20Park%20-%20Ufa.jpg,Russia,,54.775555555,56.058333333
Q68467,Lake Champlain,lakes,http://commons.wikimedia.org/wiki/Special:FilePath/Lake%20Champlain%20by%20Sentinel-2.jpg,Canada,https://en.wikipedia.org/wiki/Lake_Champlain,44.53,-73.33
Q71885,Tornowsee,lakes,http://commons.wikimedia.org/wiki/Special:FilePath/Landschaftsschutzgebiet%20Ruppiner%20Wald-%20und%20Seengebiet%20Tornowsee%20lub%202025-06-29.jpg,Germany,https://en.wikipedia.org/wiki/Lake_Tornow,53.026683,12.796094
Q75254,Sasthamcotta Lake,lakes,http://commons.wikimedia.org/wiki/Special:FilePath/Keralaback%20%2873%29.JPG,India,https://en.wikipedia.org/wiki/Sasthamcotta_Lake,9.03,76.63
Q75446,Gjersjøen,lakes,http://commons.wikimedia.org/wiki/Special:FilePath/Gjersjoen.jpg,Norway,https://en.wikipedia.org/wiki/Gjersj%C3%B8en,59.783333333,10.783333333
Q75466,Nøklevann,lakes,http://commons.wikimedia.org/wiki/Special:FilePath/N%C3%B8klevann%20-%202012-08-12%20at%2013-28-36.jpg,Norway,https://en.wikipedia.org/wiki/N%C3%B8klevann,59.87527778,10.87694444
Q76925,Venetian Lagoon,lakes,http://commons.wikimedia.org/wiki/Special:FilePath/Porto%20di%20Lido-San%20Nicol%C3%B2.jpg,Italy,https://en.wikipedia.org/wiki/Venetian_Lagoon,45.413055555,12.297222222
Q80473,Lieps,lakes,http://commons.wikimedia.org/wiki/Special:FilePath/Hanfwerder.jpg,Germany,https://en.wikipedia.org/wiki/Lieps,53.451111111,13.157222222
Q80629,Ziegelsee,lakes,http://commons.wikimedia.org/wiki/Special:FilePath/Schwerin%20Ziegelsee%20Nordufer%202008-06-17%20021.jpg,Germany,https://en.wikipedia.org/wiki/Ziegelsee,53.654722222,11.423333333
Q81118,Lauricocha Lake,lakes,http://commons.wikimedia.org/wiki/Special:FilePath/Laguna%20Lauricocha%2007613.jpg,Peru,https://en.wikipedia.org/wiki/Lake_Lauricocha,-10.316666666,-76.7
Q81291,Lake Cuitzeo,lakes,http://commons.wikimedia.org/wiki/Special:FilePath/El%20inmenso%20Lago%20de%20Cuitzeo.jpg,Mexico,https://en.wikipedia.org/wiki/Lake_Cuitzeo,19.933333333,-101.083333333
Q94803,Ch'iyar Quta,lakes,http://commons.wikimedia.org/wiki/Special:FilePath/LagunaChiarKhota2013.jpg,Bolivia,https://en.wikipedia.org/wiki/Ch%27iyar_Quta_(La_Paz),-16.195,-68.24388889
Q114035,Regenbogensee,lakes,http://commons.wikimedia.org/wiki/Special:FilePath/Regenbogensee%20-%202012-10-21%20ama%20fec%20%283%29.JPG,Germany,,52.75,13.5003
Q114397,Lanker See,lakes,http://commons.wikimedia.org/wiki/Special:FilePath/Lanker%20See%20%28Suedteil%29.jpg,Germany,https://en.wikipedia.org/wiki/Lanker_See,54.207777777,10.2925
Q116685,Lake Tana,lakes,http://commons.wikimedia.org/wiki/Special:FilePath/ET%20Amhara%20asv2018-02%20img040%20Lake%20Tana%20at%20Gorgora.jpg,Ethiopia,https://en.wikipedia.org/wiki/Lake_Tana,12.0,37.25
Q117036,Shotozero,lakes,http://commons.wikimedia.org/wiki/Special:FilePath/%C5%A0otj%C3%A4rvi.jpg,Russia,,61.786666666,32.994166666
Q117764,Suttle Lake,lakes,http://commons.wikimedia.org/wiki/Special:FilePath/Suttle%20Lake%2C%20Link%20Creek%20CG%2C%20USFS.jpg,United States,https://en.wikipedia.org/wiki/Suttle_Lake_(Oregon),44.4215561,-121.7408422
Q119248,Berglsteiner See,lakes,http://commons.wikimedia.org/wiki/Special:FilePath/Berglsteiner%20See%20from%20NE%202.jpg,Austria,https://en.wikipedia.org/wiki/Berglsteiner_See,47.4726,11.9125
Q119658,Zengena Lake,lakes,http://commons.wikimedia.org/wiki/Special:FilePath/Zengena%20Hayq.JPG,Ethiopia,https://en.wikipedia.org/wiki/Zengena_Lake,10.9139,36.9667
Q120352,Paravani Lake,lakes,http://commons.wikimedia.org/wiki/Special:FilePath/ParavaniLake-1-%20C.jpg,Georgia,https://en.wikipedia.org/wiki/Paravani_Lake,41.444444444,43.812222222
Q121583,Grüner See,lakes,http://commons.wikimedia.org/wiki/Special:FilePath/Gruener%20See%20Hundelshausen.jpg,Germany,https://en.wikipedia.org/wiki/Gr%C3%BCner_See_(Hundelshausen),51.2956,9.85417
Q124312,Llyn Cerrig Bach,lakes,http://commons.wikimedia.org/wiki/Special:FilePath/Llyn-Cerrig-Bach-by-Eric-Jones.jpg,United Kingdom,https://en.wikipedia.org/wiki/Llyn_Cerrig_Bach,53.25885,-4.540288888
Q125211,Lake Edward,lakes,http://commons.wikimedia.org/wiki/Special:FilePath/Lake%20edward%20sentinel-2.jpg,Democratic Republic of the Congo,https://en.wikipedia.org/wiki/Lake_Edward,-0.333333333,29.6
Q125286,Flögelner See,lakes,http://commons.wikimedia.org/wiki/Special:FilePath/Aerial%20photograph%20400D%202012%2005%2028%209095%20DxO.jpg,Germany,,53.6681,8.81389
Q125888,Lake Albert,lakes,http://commons.wikimedia.org/wiki/Special:FilePath/Lac%20Albert%202.jpg,Democratic Republic of the Congo,https://en.wikipedia.org/wiki/Lake_Albert_(Africa),1.683333333,30.916666666
Q125912,Lake Kivu,lakes,http://commons.wikimedia.org/wiki/Special:FilePath/LakeKivu%20satellite.jpg,Democratic Republic of the Congo,https://en.wikipedia.org/wiki/Lake_Kivu,-1.853055555,29.135277777
Q126109,Stora Le,lakes,http://commons.wikimedia.org/wiki/Special:FilePath/Bucht%20von%20N%C3%B6ssemark.jpg,Norway,https://en.wikipedia.org/wiki/Stora_Le,59.161666666,11.879166666
Q126886,Baberowsee,lakes,http://commons.wikimedia.org/wiki/Special:FilePath/Baberowsee%2001.jpg,Germany,https://en.wikipedia.org/wiki/Baberowsee,52.459,13.905
Q127016,Fuxian Lake,lakes,http://commons.wikimedia.org/wiki/Special:FilePath/Fuxian%20Lake%20and%20Luchong%20Scenic%20Resort.jpg,People's Republic of China,https://en.wikipedia.org/wiki/Fuxian_Lake,24.50225,102.888888888
Q127091,Pearl Harbor,lakes,http://commons.wikimedia.org/wiki/Special:FilePath/Aerial%20view%20of%20Pearl%20Harbor%20on%201%20June%201986%20%286422248%29.jpg,United States,https://en.wikipedia.org/wiki/Pearl_Harbor,21.361944,-157.953611
Q127469,Lake Wakatipu,lakes,http://commons.wikimedia.org/wiki/Special:FilePath/00%201348%20Lake%20Wakatipu%20-%20New%20Zealand.jpg,New Zealand,https://en.wikipedia.org/wiki/Lake_Wakatipu,-45.085,168.561
Q127761,Wdzydze Lake,lakes,http://commons.wikimedia.org/wiki/Special:FilePath/Borsk%2C%20pusto%20nad%20Wdzydzami.jpg,Poland,https://en.wikipedia.org/wiki/Wdzydze_Lake,53.976111111,17.908611111
Q131615,Lake Starnberg,lakes,http://commons.wikimedia.org/wiki/Special:FilePath/Aerial%20image%20of%20Lake%20Starnberg%20%28view%20from%20the%20south%29.jpg,Germany,https://en.wikipedia.org/wiki/Lake_Starnberg,47.903888888,11.307222222
Q131884,Jezioro Arklickie,lakes,http://commons.wikimedia.org/wiki/Special:FilePath/2009-07%20Jezioro%20Arklickie%202.jpg,Poland,,54.290833333,21.351388888
Q132099,Lake Volvi,lakes,http://commons.wikimedia.org/wiki/Special:FilePath/Lake%20Volvi%2C%20Greece.jpg,Greece,https://en.wikipedia.org/wiki/Lake_Volvi,40.681944444,23.467222222
Q133473,Stuart Lake,lakes,http://commons.wikimedia.org/wiki/Special:FilePath/Stuart%20Lake%2C%20British%20Columbia%20-%2001.jpg,Canada,https://en.wikipedia.org/wiki/Stuart_Lake,54.55,-124.583333333
Q134485,Lake Balkhash,lakes,http://commons.wikimedia.org/wiki/Special:FilePath/STS039-085-00E%20Lake%20Balkhash%2C%20Kazakhstan%20April%201991.jpg,Kazakhstan,https://en.wikipedia.org/wiki/Lake_Balkhash,46.540833333,74.878888888
Q137901,Franzensfester See,lakes,http://commons.wikimedia.org/wiki/Special:FilePath/LagoFortezzaDiga.JPG,Italy,,46.781725,11.62066
Q138637,Lake Izabal,lakes,http://commons.wikimedia.org/wiki/Special:FilePath/Festung%20am%20Lago%20Izabal%2CGuatemala.JPG,Guatemala,https://en.wikipedia.org/wiki/Lake_Izabal,15.5,-89.166666666
Q139305,Lake Bato,lakes,http://commons.wikimedia.org/wiki/Special:FilePath/Boats%20at%20lake%20bato.JPG,Philippines,https://en.wikipedia.org/wiki/Lake_Bato,13.333333333,123.366666666
Q139538,Lake Karum,lakes,http://commons.wikimedia.org/wiki/Special:FilePath/ET%20Afar%20asv2018-01%20img11%20Lake%20Karum%20area.jpg,Ethiopia,https://en.wikipedia.org/wiki/Lake_Karum,14.0167,40.4167
Q140712,Lake Tai,lakes,http://commons.wikimedia.org/wiki/Special:FilePath/Lake%20Tai%2C%20China%20ESA21456724.jpeg,People's Republic of China,https://en.wikipedia.org/wiki/Lake_Tai,31.166666666,120.15
Q143785,Keret,lakes,http://commons.wikimedia.org/wiki/Special:FilePath/Keret-rock.jpg,Russia,https://en.wikipedia.org/wiki/Lake_Keret,65.9,32.916666666
Q144203,Zahrener See,lakes,http://commons.wikimedia.org/wiki/Special:FilePath/2012%20Zahrener%20See.JPG,Germany,,53.5236,12.1214
Q145032,Helenesee,lakes,http://commons.wikimedia.org/wiki/Special:FilePath/20-04-23-Fotoflug-Ostbrandenburg-RalfR-DSCF6661.jpg,Germany,https://en.wikipedia.org/wiki/Helenesee,52.271111111,14.4875
Q145455,Geierswalder See,lakes,http://commons.wikimedia.org/wiki/Special:FilePath/Geierswaldersee.JPG,Germany,,51.5,14.1
Q147001,Der Zansen,lakes,http://commons.wikimedia.org/wiki/Special:FilePath/Zansen%2001.jpg,Germany,,53.3209,13.4686
Q148026,Lake Żarnowiec,lakes,http://commons.wikimedia.org/wiki/Special:FilePath/Jezioro%20Zarnowieckie.jpg,Poland,https://en.wikipedia.org/wiki/Lake_%C5%BBarnowiec,54.763,18.053
Q148070,Zarrenthiner Kiessee,lakes,http://commons.wikimedia.org/wiki/Special:FilePath/Zarrenthiner%20Kiessee%20Sued.jpg,Germany,https://en.wikipedia.org/wiki/Zarrenthiner_Kiessee,53.931127777,13.313713888
Q149448,Storsjön,lakes,http://commons.wikimedia.org/wiki/Special:FilePath/Arsunda.jpg,Sweden,https://en.wikipedia.org/wiki/Storsj%C3%B6n_(G%C3%A4strikland),60.55916667,16.74222222
Q149660,Senftenberger See,lakes,http://commons.wikimedia.org/wiki/Special:FilePath/Senftenberg%20See%20lub%202023-08-24%20img07.jpg,Germany,https://en.wikipedia.org/wiki/Lake_Senftenberg,51.5,14.016666666
Q149910,Dreetzsee,lakes,http://commons.wikimedia.org/wiki/Special:FilePath/RK%200907%203536%20Dreetzsee.jpg,Germany,,53.287,13.4328
Q156258,Lake Ohrid,lakes,http://commons.wikimedia.org/wiki/Special:FilePath/Lake%20Ohrid%2C%20Macedonia-Albania%20viewed%20from%20a%20NASA%20satellite.jpg,North Macedonia,https://en.wikipedia.org/wiki/Lake_Ohrid,41.033333333,20.716666666
Q156543,Gampriner Seele,lakes,http://commons.wikimedia.org/wiki/Special:FilePath/Gampriner%20Seele.jpg,Liechtenstein,https://en.wikipedia.org/wiki/Gampriner_Seele,47.225,9.509166666
Q156715,Königssee,lakes,http://commons.wikimedia.org/wiki/Special:FilePath/K%C3%B6nigssee%20mirror%20view%20from%20Malerwinkel.jpg,Germany,https://en.wikipedia.org/wiki/K%C3%B6nigssee,47.55,12.975
Q158077,Dojran Lake,lakes,http://commons.wikimedia.org/wiki/Special:FilePath/Dojran-Lake-MACEDONIA.JPG,Greece,https://en.wikipedia.org/wiki/Doiran_Lake,41.216666666,22.75
Q159885,Bärwalder See,lakes,http://commons.wikimedia.org/wiki/Special:FilePath/Kraftwerk%20Boxberg.JPG,Germany,https://en.wikipedia.org/wiki/B%C3%A4rwalder_See,51.366666666,14.533333333
Q160150,Graureihersee,lakes,http://commons.wikimedia.org/wiki/Special:FilePath/Graureihersee%202.JPG,Germany,https://en.wikipedia.org/wiki/Graureihersee,51.393055555,14.334166666
Q160380,Halbendorfer See,lakes,http://commons.wikimedia.org/wiki/Special:FilePath/Halbendorfer%20See%20vom%20Trebendorfer%20Ufer.jpg,Germany,https://en.wikipedia.org/wiki/Halbendorfer_See,51.54,14.570833333
Q160442,Partwitzer See,lakes,http://commons.wikimedia.org/wiki/Special:FilePath/PartwitzerSee-Seeblick.jpg,Germany,,51.5244,14.1428
Q160753,Knappensee,lakes,http://commons.wikimedia.org/wiki/Special:FilePath/Knappensee%20Gro%C3%9F%20S%C3%A4rchen.JPG,Germany,,51.381111111,14.306944444
Q160841,Großräschener See,lakes,http://commons.wikimedia.org/wiki/Special:FilePath/Ilsesee%202009-06-07%201.jpg,Germany,,51.562038888,14.036647222
Q160978,Sedlitzer See,lakes,http://commons.wikimedia.org/wiki/Special:FilePath/Sedlitzer-See-03.jpg,Germany,,51.5454,14.0983
Q160979,Neuwieser See,lakes,http://commons.wikimedia.org/wiki/Special:FilePath/Neuwieser%20See%20Elsterheide.JPG,Germany,,51.4983,14.1964
Q160988,Spreetaler See,lakes,http://commons.wikimedia.org/wiki/Special:FilePath/Spreetaler%20See.JPG,Germany,,51.4911,14.3269
Q161035,Sabrodter See,lakes,http://commons.wikimedia.org/wiki/Special:FilePath/SabrodterSee%202004.jpg,Germany,,51.5169,14.2494
Q162831,Strußnigteich,lakes,http://commons.wikimedia.org/wiki/Special:FilePath/Strussnigteich.jpg,Austria,https://en.wikipedia.org/wiki/Stru%C3%9Fnigteich,46.685277777,14.17
Q164570,Lago Sfundau,lakes,http://commons.wikimedia.org/wiki/Special:FilePath/Lago%20Sfundau.JPG,Switzerland,https://en.wikipedia.org/wiki/Lago_Sfundau,46.4625,8.524444444
Q165782,Steinhuder Meer,lakes,http://commons.wikimedia.org/wiki/Special:FilePath/SteinhuderMeer.jpg,Germany,https://en.wikipedia.org/wiki/Steinhuder_Meer,52.466666666,9.333333333
Q166162,Lake Onega,lakes,http://commons.wikimedia.org/wiki/Special:FilePath/2%20%D0%B8%D1%8E%D0%BB%D1%8F%202011.%20%D0%9E%D1%82%D0%B4%D1%8B%D1%85%20%D0%BD%D0%B0%20%D0%AF%D0%BD%D0%B8%D0%B3%D1%83%D0%B1%D0%B5.%20-%20panoramio%20%282%29.jpg,Russia,https://en.wikipedia.org/wiki/Lake_Onega,61.690555555,35.655555555
Q166359,Geistsee,lakes,http://commons.wikimedia.org/wiki/Special:FilePath/Geistsee02.jpg,Switzerland,https://en.wikipedia.org/wiki/Geistsee,46.761388888,7.534444444
Q166402,Lake Bästeträsk,lakes,http://commons.wikimedia.org/wiki/Special:FilePath/B%C3%A4stetr%C3%A4sk%2001.JPG,Sweden,https://en.wikipedia.org/wiki/Lake_B%C3%A4stetr%C3%A4sk,57.9,18.916666666
Q166971,Zavoj Lake,lakes,http://commons.wikimedia.org/wiki/Special:FilePath/ZavojskoJezeroNov2012-01.JPG,Serbia,https://en.wikipedia.org/wiki/Zavoj_Lake,43.266666666,22.633333333
Q167274,Palü Lake,lakes,http://commons.wikimedia.org/wiki/Special:FilePath/Lago%20pal%C3%BC.jpg,Switzerland,https://en.wikipedia.org/wiki/Pal%C3%BC_Lake,46.372777777,10.025833333
Q169061,Lake Vida,lakes,http://commons.wikimedia.org/wiki/Special:FilePath/Lake%20Vida%202012%2001.jpg,,https://en.wikipedia.org/wiki/Lake_Vida,-77.388888888,161.927778055
Q173596,Vänern,lakes,http://commons.wikimedia.org/wiki/Special:FilePath/V%C3%A4nern%20by%20Sentinel-2.jpg,Sweden,https://en.wikipedia.org/wiki/V%C3%A4nern,58.916666666,13.5
Q173862,Lake Nicaragua,lakes,http://commons.wikimedia.org/wiki/Special:FilePath/ISS066-E-103300%20-%20View%20of%20Nicaragua.jpg,Nicaragua,https://en.wikipedia.org/wiki/Lake_Nicaragua,11.5742,-85.3563
Q174645,Walchensee,lakes,http://commons.wikimedia.org/wiki/Special:FilePath/Aerial%20image%20of%20the%20Walchensee%20%28view%20from%20the%20southwest%29.jpg,Germany,https://en.wikipedia.org/wiki/Walchensee,47.593888888,11.346111111
Q175404,Alpsee,lakes,http://commons.wikimedia.org/wiki/Special:FilePath/Aerial%20image%20of%20the%20Alpsee%20%28view%20from%20the%20southwest%29.jpg,Germany,https://en.wikipedia.org/wiki/Alpsee,47.551111111,10.723611111
Q175674,Norsjø,lakes,http://commons.wikimedia.org/wiki/Special:FilePath/Norsjo%20seen%20from%20Nes%20kirke.JPG,Norway,https://en.wikipedia.org/wiki/Norsj%C3%B8,59.3,9.333333333
Q175765,Babine Lake,lakes,http://commons.wikimedia.org/wiki/Special:FilePath/Babine%20Lake%20with%20huts%20%28321870589%29.jpg,Canada,https://en.wikipedia.org/wiki/Babine_Lake,54.75,-126.0
Q175828,Lac Saint-Louis,lakes,http://commons.wikimedia.org/wiki/Special:FilePath/Fin%20de%20journ%C3%A9e%20sur%20le%20Lac%20Saint-Louis%2C%20Pointe-Claire%2C%20Montr%C3%A9al.%20On%20the%20lake%20by%20the%20sunset%20-%20panoramio.jpg,Canada,https://en.wikipedia.org/wiki/Lake_Saint-Louis,45.401388888,-73.814166666
Q176990,Lauchsee,lakes,http://commons.wikimedia.org/wiki/Special:FilePath/AUT%20%E2%80%93%20Land%20Tirol%20%E2%80%93%20Bezirk%20Kitzb%C3%BChel%20%E2%80%94%20Gemeinde%20Fieberbrunn%20%E2%80%94%20Fieberbrunn%20Dorf%20%E2%80%94%20Lauchseeweg%2019%20%28Lauchsee%20Moorbad%29%202020.JPG,Austria,https://en.wikipedia.org/wiki/Lauchsee,47.470944,12.534392
Q177526,Lake Maninjau,lakes,http://commons.wikimedia.org/wiki/Special:FilePath/LakeManinjau1.jpg,Indonesia,https://en.wikipedia.org/wiki/Lake_Maninjau,-0.316666666,100.2
Q177609,Lake Kirikumäe,lakes,http://commons.wikimedia.org/wiki/Special:FilePath/Lake%20kirikumae.JPG,Estonia,https://en.wikipedia.org/wiki/Lake_Kirikum%C3%A4e,57.68305556,27.25055556
Q177915,Soitsjärv,lakes,http://commons.wikimedia.org/wiki/Special:FilePath/Soitslake.jpg,Estonia,https://en.wikipedia.org/wiki/Soitsj%C3%A4rv,58.555277777,26.685555555
Q177936,Styhead Tarn,lakes,http://commons.wikimedia.org/wiki/Special:FilePath/Styhead%20Tarn%20-%20geograph.org.uk%20-%201804985.jpg,United Kingdom,https://en.wikipedia.org/wiki/Styhead_Tarn,54.478055555,-3.202777777
Q179505,Island Lake,lakes,http://commons.wikimedia.org/wiki/Special:FilePath/St.%20Theresa%20Point%202.jpg,Canada,https://en.wikipedia.org/wiki/Island_Lake_(Manitoba),53.783333333,-94.666666666
Q179707,Bessvatnet,lakes,http://commons.wikimedia.org/wiki/Special:FilePath/Bessvatnet%20cropped.jpg,Norway,https://en.wikipedia.org/wiki/Bessvatnet,61.523055555,8.775555555
Q659299,Embalse de Salime,lakes,http://commons.wikimedia.org/wiki/Special:FilePath/Embalse%20de%20Salime.jpg,Spain,https://en.wikipedia.org/wiki/Salime_Reservoir,43.236111111,-6.847777777
Q659676,Wettingen Reservoir,lakes,http://commons.wikimedia.org/wiki/Special:FilePath/Wettinger%20Stausee1%20Laegern.jpg,Switzerland,,47.4567,8.32135
Q661235,Lagoa dos Patos,lakes,http://commons.wikimedia.org/wiki/Special:FilePath/Lagoa%20dos%20Patos%20PIA03444%20lrg.jpg,Brazil,https://en.wikipedia.org/wiki/Lagoa_dos_Patos,-31.15,-51.39
Q663099,Bellacher Weiher,lakes,http://commons.wikimedia.org/wiki/Special:FilePath/Bellacherweiher.jpg,Switzerland,https://en.wikipedia.org/wiki/Bellacher_Weiher,47.213888888,7.480833333
Q664269,Wichelsee,lakes,http://commons.wikimedia.org/wiki/Special:FilePath/Wichelsee%20bei%20Alpnach.jpg,Switzerland,https://en.wikipedia.org/wiki/Wichelsee,46.919444444,8.2725
Q664441,Klöntalersee,lakes,http://commons.wikimedia.org/wiki/Special:FilePath/Karte%20Kl%C3%B6ntalersee.png,Switzerland,https://en.wikipedia.org/wiki/Kl%C3%B6ntalersee,47.025833333,8.980555555
Q664496,Lake St. Moritz,lakes,http://commons.wikimedia.org/wiki/Special:FilePath/St-Moritzersee2005.jpg,Switzerland,https://en.wikipedia.org/wiki/Lake_St._Moritz,46.494444444,9.845833333
Q665418,Pantà de Sant Antoni,lakes,http://commons.wikimedia.org/wiki/Special:FilePath/Presa%20de%20Talarn%2006.JPG,Spain,,42.20195,0.94997
Q666398,Lago di Robièi,lakes,http://commons.wikimedia.org/wiki/Special:FilePath/Lago%20di%20Robiei.jpg,Switzerland,https://en.wikipedia.org/wiki/Lago_di_Robi%C3%A8i,46.445555555,8.516944444
Q666423,Lago della Sella,lakes,http://commons.wikimedia.org/wiki/Special:FilePath/St.%20Gotthard%20Lago%20della%20Sella%20dam.jpg,Switzerland,https://en.wikipedia.org/wiki/Lago_della_Sella,46.5635,8.5987
Q666439,Lake Cadagno,lakes,http://commons.wikimedia.org/wiki/Special:FilePath/Lago%20di%20Cadagno.jpg,Switzerland,https://en.wikipedia.org/wiki/Lake_Cadagno,46.549722222,8.711388888
Q666519,Kerala backwaters,lakes,http://commons.wikimedia.org/wiki/Special:FilePath/Kerala%20Backwaters.png,India,https://en.wikipedia.org/wiki/Kerala_backwaters,9.863480555,76.3594
